W Json	189	2	2.6966545
R Json	189	2	0.4992096
W MPck	189	2	0.2066222
R MPck	189	2	0.2157764
W Json	189	3	2.7140932
R Json	189	3	0.4983061
W MPck	189	3	0.2008477
R MPck	189	3	0.2173707
W Json	189	3	2.6892761
R Json	189	3	0.4998863
W MPck	189	3	0.2017805
R MPck	189	3	0.2144676
W Json	189	3	2.6643643
R Json	189	3	0.4959096
W MPck	189	3	0.2039001
R MPck	189	3	0.2149924
W Json	189	4	2.7208800
R Json	189	4	0.5150387
W MPck	189	4	0.1941384
R MPck	189	4	0.2174309
W Json	189	4	2.6731052
R Json	189	4	0.5082805
W MPck	189	4	0.2112421
R MPck	189	4	0.2158701
W Json	189	4	2.6877477
R Json	189	4	0.4996907
W MPck	189	4	0.1969681
R MPck	189	4	0.2148183
W Json	190	1	2.7844836
R Json	190	1	0.5010177
W MPck	190	1	0.2046084
R MPck	190	1	0.2180556
W Json	190	1	2.7312438
R Json	190	1	0.5215199
W MPck	190	1	0.2050012
R MPck	190	1	0.2162634
W Json	190	1	2.7361583
R Json	190	1	0.5004813
W MPck	190	1	0.2017356
R MPck	190	1	0.2167667
W Json	190	2	2.7678852
R Json	190	2	0.5008485
W MPck	190	2	0.2045053
R MPck	190	2	0.2173576
W Json	190	2	2.6923052
R Json	190	2	0.4994790
W MPck	190	2	0.2035204
R MPck	190	2	0.2166689
W Json	190	2	2.6886165
R Json	190	2	0.5011428
W MPck	190	2	0.1925422
R MPck	190	2	0.2164399
W Json	190	3	2.7432748
R Json	190	3	0.5204890
W MPck	190	3	0.2119122
R MPck	190	3	0.2187023
W Json	190	3	2.7153106
R Json	190	3	0.5071818
W MPck	190	3	0.2116432
R MPck	190	3	0.2175970
W Json	190	3	2.6966046
R Json	190	3	0.4980973
W MPck	190	3	0.2073113
R MPck	190	3	0.2186599
W Json	190	4	2.6911379
R Json	190	4	0.5096473
W MPck	190	4	0.2030837
R MPck	190	4	0.2179947
W Json	190	4	2.6978749
R Json	190	4	0.4964104
W MPck	190	4	0.2073824
R MPck	190	4	0.2162843
W Json	190	4	2.7435885
R Json	190	4	0.5008953
W MPck	190	4	0.1927805
R MPck	190	4	0.2158414
W Json	191	1	2.7204240
R Json	191	1	0.5116389
W MPck	191	1	0.2093130
R MPck	191	1	0.2190370
W Json	191	1	2.7120241
R Json	191	1	0.5036320
W MPck	191	1	0.2036331
R MPck	191	1	0.2193026
W Json	191	1	2.7178257
R Json	191	1	0.4986014
W MPck	191	1	0.2085586
R MPck	191	1	0.2206262
W Json	191	2	2.7826901
R Json	191	2	0.5057371
W MPck	191	2	0.2040574
R MPck	191	2	0.2194578
W Json	191	2	2.7185784
R Json	191	2	0.5057146
W MPck	191	2	0.2042868
R MPck	191	2	0.2173624
W Json	191	2	2.6973373
R Json	191	2	0.5021546
W MPck	191	2	0.2058225
R MPck	191	2	0.2181236
W Json	191	3	2.7263886
R Json	191	3	0.5102298
W MPck	191	3	0.2057088
R MPck	191	3	0.2196060
W Json	191	3	2.6920183
R Json	191	3	0.5015133
W MPck	191	3	0.2174320
R MPck	191	3	0.2175521
W Json	191	3	2.6871476
R Json	191	3	0.5024940
W MPck	191	3	0.2118151
R MPck	191	3	0.2168831
W Json	191	4	2.8261147
R Json	191	4	0.5095652
W MPck	191	4	0.2093249
R MPck	191	4	0.2207028
W Json	191	4	2.7023356
R Json	191	4	0.5082959
W MPck	191	4	0.2116392
R MPck	191	4	0.2182075
W Json	191	4	2.7076470
R Json	191	4	0.5058608
W MPck	191	4	0.2050700
R MPck	191	4	0.2190763
W Json	192	1	2.7474287
R Json	192	1	0.5131421
W MPck	192	1	0.2109852
R MPck	192	1	0.2184047
W Json	192	1	2.7091015
R Json	192	1	0.5042707
W MPck	192	1	0.2130586
R MPck	192	1	0.2175504
W Json	192	1	2.7097187
R Json	192	1	0.5042536
W MPck	192	1	0.2050214
R MPck	192	1	0.2192973
W Json	192	2	3.3162065
R Json	192	2	0.7049739
W MPck	192	2	0.2644548
R MPck	192	2	0.2581206
W Json	192	2	2.8458792
R Json	192	2	0.5160770
W MPck	192	2	0.2095788
R MPck	192	2	0.2370809
W Json	192	2	2.8466586
R Json	192	2	0.5008686
W MPck	192	2	0.2041325
R MPck	192	2	0.2261143
W Json	192	3	2.8126969
R Json	192	3	0.5111254
W MPck	192	3	0.2090234
R MPck	192	3	0.2349166
W Json	192	3	2.7579632
R Json	192	3	0.5095204
W MPck	192	3	0.2118110
R MPck	192	3	0.2192765
W Json	192	3	2.7563716
R Json	192	3	0.5157838
W MPck	192	3	0.1994974
R MPck	192	3	0.2315076
W Json	192	4	2.7616682
R Json	192	4	0.5084383
W MPck	192	4	0.2083128
R MPck	192	4	0.2347984
W Json	192	4	2.7507840
R Json	192	4	0.5075273
W MPck	192	4	0.2130944
R MPck	192	4	0.2191904
W Json	192	4	2.7641370
R Json	192	4	0.5144957
W MPck	192	4	0.2075922
R MPck	192	4	0.2241761
W Json	193	1	2.8186526
R Json	193	1	0.5156036
W MPck	193	1	0.2207788
R MPck	193	1	0.2307635
W Json	193	1	2.7714624
R Json	193	1	0.5197130
W MPck	193	1	0.2127713
R MPck	193	1	0.2350961
W Json	193	1	2.7748251
R Json	193	1	0.5068554
W MPck	193	1	0.2176090
R MPck	193	1	0.2294377
W Json	193	2	2.8177827
R Json	193	2	0.5091437
W MPck	193	2	0.2117917
R MPck	193	2	0.2415782
W Json	193	2	2.8243437
R Json	193	2	0.5090948
W MPck	193	2	0.2203184
R MPck	193	2	0.2248941
W Json	193	2	2.7635391
R Json	193	2	0.5226258
W MPck	193	2	0.2081778
R MPck	193	2	0.2242827
W Json	193	3	2.8338727
R Json	193	3	0.5286225
W MPck	193	3	0.2131773
R MPck	193	3	0.2378593
W Json	193	3	2.7935863
R Json	193	3	0.5122975
W MPck	193	3	0.2075854
R MPck	193	3	0.2213513
W Json	193	3	2.7820097
R Json	193	3	0.5142307
W MPck	193	3	0.2159835
R MPck	193	3	0.2299013
W Json	193	4	2.8054125
R Json	193	4	0.5247891
W MPck	193	4	0.2150594
R MPck	193	4	0.2283316
W Json	193	4	2.8811891
R Json	193	4	0.5146759
W MPck	193	4	0.2062185
R MPck	193	4	0.2240972
W Json	193	4	2.8155254
R Json	193	4	0.5161411
W MPck	193	4	0.2088162
R MPck	193	4	0.2225655
W Json	194	1	2.8322530
R Json	194	1	0.5156431
W MPck	194	1	0.2012741
R MPck	194	1	0.2299466
W Json	194	1	2.8658227
R Json	194	1	0.5436157
W MPck	194	1	0.2280064
R MPck	194	1	0.2381372
W Json	194	1	2.7593486
R Json	194	1	0.5151927
W MPck	194	1	0.2099144
R MPck	194	1	0.2272896
W Json	194	2	2.7960552
R Json	194	2	0.5154510
W MPck	194	2	0.2224004
R MPck	194	2	0.2232337
W Json	194	2	2.7862269
R Json	194	2	0.5127030
W MPck	194	2	0.1962429
R MPck	194	2	0.2233964
W Json	194	2	2.8383021
R Json	194	2	0.5189945
W MPck	194	2	0.2111529
R MPck	194	2	0.2279376
W Json	194	3	2.7858819
R Json	194	3	0.5091770
W MPck	194	3	0.2055396
R MPck	194	3	0.2231094
W Json	194	3	2.7387635
R Json	194	3	0.5104329
W MPck	194	3	0.2153733
R MPck	194	3	0.2212851
W Json	194	3	2.7637278
R Json	194	3	0.5104325
W MPck	194	3	0.2116414
R MPck	194	3	0.2213070
W Json	194	4	2.7832745
R Json	194	4	0.5181270
W MPck	194	4	0.2126378
R MPck	194	4	0.2227432
W Json	194	4	2.7669843
R Json	194	4	0.5135131
W MPck	194	4	0.2073558
R MPck	194	4	0.2206908
W Json	194	4	2.7696450
R Json	194	4	0.5056058
W MPck	194	4	0.2157765
R MPck	194	4	0.2226651
W Json	195	1	2.8009505
R Json	195	1	0.5272506
W MPck	195	1	0.2166853
R MPck	195	1	0.2256124
W Json	195	1	2.7961901
R Json	195	1	0.5088845
W MPck	195	1	0.2070587
R MPck	195	1	0.2216915
W Json	195	1	2.7758604
R Json	195	1	0.5151543
W MPck	195	1	0.2056997
R MPck	195	1	0.2220833
W Json	195	2	2.8292826
R Json	195	2	0.5196478
W MPck	195	2	0.1965265
R MPck	195	2	0.2225870
W Json	195	2	2.7754560
R Json	195	2	0.5117813
W MPck	195	2	0.2111136
R MPck	195	2	0.2217985
W Json	195	2	2.7740557
R Json	195	2	0.5119815
W MPck	195	2	0.2096453
R MPck	195	2	0.2230503
W Json	195	3	2.7835628
R Json	195	3	0.5119230
W MPck	195	3	0.2018631
R MPck	195	3	0.2238022
W Json	195	3	2.7715666
R Json	195	3	0.5129872
W MPck	195	3	0.2085730
R MPck	195	3	0.2228959
W Json	195	3	2.7603968
R Json	195	3	0.5109933
W MPck	195	3	0.2193050
R MPck	195	3	0.2251632
W Json	195	4	2.7931791
R Json	195	4	0.5143315
W MPck	195	4	0.2015553
R MPck	195	4	0.2229788
W Json	195	4	2.7844735
R Json	195	4	0.5117892
W MPck	195	4	0.1974392
R MPck	195	4	0.2224588
W Json	195	4	2.7812093
R Json	195	4	0.5139785
W MPck	195	4	0.2078930
R MPck	195	4	0.2231137
W Json	196	1	2.8278631
R Json	196	1	0.5247508
W MPck	196	1	0.2094910
R MPck	196	1	0.2285090
W Json	196	1	2.7868034
R Json	196	1	0.5276221
W MPck	196	1	0.2115936
R MPck	196	1	0.2285015
W Json	196	1	2.7859692
R Json	196	1	0.5162052
W MPck	196	1	0.2127839
R MPck	196	1	0.2252830
W Json	196	2	2.7793980
R Json	196	2	0.5140393
W MPck	196	2	0.2087264
R MPck	196	2	0.2221670
W Json	196	2	2.7896538
R Json	196	2	0.5142233
W MPck	196	2	0.2093502
R MPck	196	2	0.2237874
W Json	196	2	2.8026891
R Json	196	2	0.5157341
W MPck	196	2	0.2197623
R MPck	196	2	0.2236014
W Json	196	3	2.8255287
R Json	196	3	0.5121852
W MPck	196	3	0.2081272
R MPck	196	3	0.2262204
W Json	196	3	2.7861421
R Json	196	3	0.5284508
W MPck	196	3	0.2134695
R MPck	196	3	0.2255908
W Json	196	3	2.7679290
R Json	196	3	0.5170738
W MPck	196	3	0.1988685
R MPck	196	3	0.2276219
W Json	196	4	2.8178455
R Json	196	4	0.5174661
W MPck	196	4	0.2145642
R MPck	196	4	0.2254560
W Json	196	4	2.8397729
R Json	196	4	0.5175552
W MPck	196	4	0.2153283
R MPck	196	4	0.2231092
W Json	196	4	2.9091516
R Json	196	4	0.5244692
W MPck	196	4	0.2081544
R MPck	196	4	0.2236173
W Json	197	1	2.7982913
R Json	197	1	0.5220869
W MPck	197	1	0.2065071
R MPck	197	1	0.2243935
W Json	197	1	2.8528845
R Json	197	1	0.5194597
W MPck	197	1	0.2002413
R MPck	197	1	0.2323826
W Json	197	1	2.7873327
R Json	197	1	0.5166117
W MPck	197	1	0.2101918
R MPck	197	1	0.2238874
W Json	197	2	2.8102633
R Json	197	2	0.5169749
W MPck	197	2	0.2132010
R MPck	197	2	0.2249755
W Json	197	2	2.7824008
R Json	197	2	0.5114588
W MPck	197	2	0.2026883
R MPck	197	2	0.2226158
W Json	197	2	2.7988158
R Json	197	2	0.5173845
W MPck	197	2	0.2173488
R MPck	197	2	0.2274342
W Json	197	3	2.7982374
R Json	197	3	0.5247229
W MPck	197	3	0.2135943
R MPck	197	3	0.2239636
W Json	197	3	2.8116067
R Json	197	3	0.5174589
W MPck	197	3	0.2186069
R MPck	197	3	0.2236893
W Json	197	3	2.7908969
R Json	197	3	0.5220473
W MPck	197	3	0.2145438
R MPck	197	3	0.2237313
W Json	197	4	2.8035650
R Json	197	4	0.5166693
W MPck	197	4	0.2123403
R MPck	197	4	0.2255863
W Json	197	4	2.8186087
R Json	197	4	0.5164264
W MPck	197	4	0.2158802
R MPck	197	4	0.2277490
W Json	197	4	2.8052708
R Json	197	4	0.5167596
W MPck	197	4	0.1989662
R MPck	197	4	0.2248082
W Json	198	1	2.8558469
R Json	198	1	0.5325267
W MPck	198	1	0.2094724
R MPck	198	1	0.2271252
W Json	198	1	2.8133543
R Json	198	1	0.5161438
W MPck	198	1	0.2192920
R MPck	198	1	0.2244742
W Json	198	1	2.7861666
R Json	198	1	0.5252942
W MPck	198	1	0.2115318
R MPck	198	1	0.2263989
W Json	198	2	2.8163597
R Json	198	2	0.5155663
W MPck	198	2	0.2086479
R MPck	198	2	0.2268657
W Json	198	2	2.8231986
R Json	198	2	0.5205093
W MPck	198	2	0.2002249
R MPck	198	2	0.2248300
W Json	198	2	2.7984182
R Json	198	2	0.5239944
W MPck	198	2	0.2180811
R MPck	198	2	0.2296431
W Json	198	3	2.8584885
R Json	198	3	0.5325102
W MPck	198	3	0.2124959
R MPck	198	3	0.2304366
W Json	198	3	2.8559154
R Json	198	3	0.5227175
W MPck	198	3	0.2166180
R MPck	198	3	0.2279792
W Json	198	3	2.8076178
R Json	198	3	0.5269343
W MPck	198	3	0.2198705
R MPck	198	3	0.2280739
W Json	198	4	2.8291085
R Json	198	4	0.5203576
W MPck	198	4	0.1984770
R MPck	198	4	0.2259802
W Json	198	4	2.8333011
R Json	198	4	0.5236931
W MPck	198	4	0.2061578
R MPck	198	4	0.2307689
W Json	198	4	3.2037856
R Json	198	4	0.5120860
W MPck	198	4	0.2056964
R MPck	198	4	0.2311930
W Json	199	1	2.8360166
R Json	199	1	0.5205989
W MPck	199	1	0.2172605
R MPck	199	1	0.2296677
W Json	199	1	2.8045032
R Json	199	1	0.5207580
W MPck	199	1	0.2103090
R MPck	199	1	0.2263456
W Json	199	1	2.8116725
R Json	199	1	0.5323168
W MPck	199	1	0.2150509
R MPck	199	1	0.2269370
W Json	199	2	2.8649056
R Json	199	2	0.5225066
W MPck	199	2	0.2209692
R MPck	199	2	0.2933693
W Json	199	2	2.8531983
R Json	199	2	0.5244130
W MPck	199	2	0.2158153
R MPck	199	2	0.2266081
W Json	199	2	2.7775666
R Json	199	2	0.5222438
W MPck	199	2	0.2122499
R MPck	199	2	0.2268647
W Json	199	3	3.1262987
R Json	199	3	0.5451998
W MPck	199	3	0.2147386
R MPck	199	3	0.2347173
W Json	199	3	2.9076151
R Json	199	3	0.5427727
W MPck	199	3	0.2218067
R MPck	199	3	0.2311860
W Json	199	3	2.8647807
R Json	199	3	0.5280266
W MPck	199	3	0.2066023
R MPck	199	3	0.2318829
W Json	199	4	3.0625861
R Json	199	4	0.5281691
W MPck	199	4	0.2146153
R MPck	199	4	0.2311464
W Json	199	4	2.9384206
R Json	199	4	0.5306292
W MPck	199	4	0.2195442
R MPck	199	4	0.2279838
W Json	199	4	2.8779669
R Json	199	4	0.5265647
W MPck	199	4	0.2028006
R MPck	199	4	0.2308785
W Json	200	1	2.9538253
R Json	200	1	0.5215270
W MPck	200	1	0.2255927
R MPck	200	1	0.2319984
W Json	200	1	2.8995144
R Json	200	1	0.5272129
W MPck	200	1	0.2177802
R MPck	200	1	0.2315415
W Json	200	1	2.8657269
R Json	200	1	0.5560875
W MPck	200	1	0.2125407
R MPck	200	1	0.2461873
W Json	200	2	2.8582645
R Json	200	2	0.5351012
W MPck	200	2	0.2085660
R MPck	200	2	0.2403649
W Json	200	2	2.8918998
R Json	200	2	0.5345260
W MPck	200	2	0.2062207
R MPck	200	2	0.2426156
W Json	200	2	2.8531422
R Json	200	2	0.5323798
W MPck	200	2	0.2242677
R MPck	200	2	0.2313982
W Json	200	3	2.9792006
R Json	200	3	0.5421265
W MPck	200	3	0.2190354
R MPck	200	3	0.2348502
W Json	200	3	2.8673226
R Json	200	3	0.5307488
W MPck	200	3	0.2365568
R MPck	200	3	0.2422708
W Json	200	3	2.9382654
R Json	200	3	0.5404472
W MPck	200	3	0.2248276
R MPck	200	3	0.2302330
W Json	200	4	2.9068271
R Json	200	4	0.5370539
W MPck	200	4	0.2097995
R MPck	200	4	0.2357140
W Json	200	4	2.8483275
R Json	200	4	0.5268841
W MPck	200	4	0.2178439
R MPck	200	4	0.2297865
W Json	200	4	2.8473537
R Json	200	4	0.5276586
W MPck	200	4	0.2212895
R MPck	200	4	0.2472702
W Json	1	1	0.0275854
R Json	1	1	0.0081281
W MPck	1	1	0.0017788
R MPck	1	1	0.0023321
W Json	1	1	0.0280057
R Json	1	1	0.0067381
W MPck	1	1	0.0018194
R MPck	1	1	0.0032562
W Json	1	1	0.0330952
R Json	1	1	0.0081938
W MPck	1	1	0.0018831
R MPck	1	1	0.0034874
W Json	1	2	0.0253565
R Json	1	2	0.0064899
W MPck	1	2	0.0020971
R MPck	1	2	0.0031967
W Json	1	2	0.0280854
R Json	1	2	0.0063881
W MPck	1	2	0.0020099
R MPck	1	2	0.0034552
W Json	1	2	0.0278484
R Json	1	2	0.0067576
W MPck	1	2	0.0016296
R MPck	1	2	0.0036697
W Json	1	3	0.0252189
R Json	1	3	0.0068321
W MPck	1	3	0.0018713
R MPck	1	3	0.0018839
W Json	1	3	0.0273180
R Json	1	3	0.0053580
W MPck	1	3	0.0015245
R MPck	1	3	0.0031047
W Json	1	3	0.0388322
R Json	1	3	0.0068680
W MPck	1	3	0.0020836
R MPck	1	3	0.0034438
W Json	1	4	0.0324773
R Json	1	4	0.0078818
W MPck	1	4	0.0019966
R MPck	1	4	0.0031132
W Json	1	4	0.0357214
R Json	1	4	0.0077593
W MPck	1	4	0.0021392
R MPck	1	4	0.0037426
W Json	1	4	0.0302233
R Json	1	4	0.0079002
W MPck	1	4	0.0018570
R MPck	1	4	0.0034248
W Json	2	1	0.0561002
R Json	2	1	0.0165394
W MPck	2	1	0.0052149
R MPck	2	1	0.0050443
W Json	2	1	0.0568863
R Json	2	1	0.0153659
W MPck	2	1	0.0045132
R MPck	2	1	0.0075050
W Json	2	1	0.0580085
R Json	2	1	0.0119859
W MPck	2	1	0.0035121
R MPck	2	1	0.0049486
W Json	2	2	0.0575885
R Json	2	2	0.0212929
W MPck	2	2	0.0039829
R MPck	2	2	0.0072688
W Json	2	2	0.0611977
R Json	2	2	0.0144276
W MPck	2	2	0.0034924
R MPck	2	2	0.0065239
W Json	2	2	0.0606062
R Json	2	2	0.0123998
W MPck	2	2	0.0034725
R MPck	2	2	0.0062287
W Json	2	3	0.0573900
R Json	2	3	0.0136610
W MPck	2	3	0.0038310
R MPck	2	3	0.0064450
W Json	2	3	0.0576585
R Json	2	3	0.0120283
W MPck	2	3	0.0035341
R MPck	2	3	0.0061078
W Json	2	3	0.0592330
R Json	2	3	0.0120949
W MPck	2	3	0.0038959
R MPck	2	3	0.0066575
W Json	2	4	0.0567308
R Json	2	4	0.0131788
W MPck	2	4	0.0037791
R MPck	2	4	0.0062612
W Json	2	4	0.0570132
R Json	2	4	0.0129042
W MPck	2	4	0.0035990
R MPck	2	4	0.0062840
W Json	2	4	0.0603534
R Json	2	4	0.0112959
W MPck	2	4	0.0039512
R MPck	2	4	0.0053182
W Json	3	1	0.0860902
R Json	3	1	0.0219380
W MPck	3	1	0.0057367
R MPck	3	1	0.0098150
W Json	3	1	0.0905806
R Json	3	1	0.0192177
W MPck	3	1	0.0052197
R MPck	3	1	0.0087195
W Json	3	1	0.0841272
R Json	3	1	0.0161545
W MPck	3	1	0.0061294
R MPck	3	1	0.0089483
W Json	3	2	0.0816332
R Json	3	2	0.0190953
W MPck	3	2	0.0052684
R MPck	3	2	0.0090752
W Json	3	2	0.0814959
R Json	3	2	0.0166212
W MPck	3	2	0.0053464
R MPck	3	2	0.0084215
W Json	3	2	0.0862500
R Json	3	2	0.0186708
W MPck	3	2	0.0055633
R MPck	3	2	0.0093965
W Json	3	3	0.0892144
R Json	3	3	0.0172626
W MPck	3	3	0.0063427
R MPck	3	3	0.0093491
W Json	3	3	0.1085333
R Json	3	3	0.0225020
W MPck	3	3	0.0098365
R MPck	3	3	0.0091996
W Json	3	3	0.0934454
R Json	3	3	0.0176788
W MPck	3	3	0.0056707
R MPck	3	3	0.0070611
W Json	3	4	0.0880704
R Json	3	4	0.0179855
W MPck	3	4	0.0054353
R MPck	3	4	0.0089641
W Json	3	4	0.0831887
R Json	3	4	0.0159848
W MPck	3	4	0.0052487
R MPck	3	4	0.0080144
W Json	3	4	0.0829432
R Json	3	4	0.0167406
W MPck	3	4	0.0053352
R MPck	3	4	0.0080612
W Json	4	1	0.1016052
R Json	4	1	0.0226067
W MPck	4	1	0.0067210
R MPck	4	1	0.0110938
W Json	4	1	0.1051248
R Json	4	1	0.0224218
W MPck	4	1	0.0066561
R MPck	4	1	0.0104744
W Json	4	1	0.1031666
R Json	4	1	0.0214079
W MPck	4	1	0.0066598
R MPck	4	1	0.0103554
W Json	4	2	0.1061892
R Json	4	2	0.0240620
W MPck	4	2	0.0073170
R MPck	4	2	0.0116359
W Json	4	2	0.1123292
R Json	4	2	0.0223044
W MPck	4	2	0.0068356
R MPck	4	2	0.0106744
W Json	4	2	0.1110690
R Json	4	2	0.0231292
W MPck	4	2	0.0068096
R MPck	4	2	0.0106420
W Json	4	3	0.1091458
R Json	4	3	0.0206749
W MPck	4	3	0.0068641
R MPck	4	3	0.0100337
W Json	4	3	0.1029983
R Json	4	3	0.0204199
W MPck	4	3	0.0066083
R MPck	4	3	0.0105021
W Json	4	3	0.1069844
R Json	4	3	0.0207543
W MPck	4	3	0.0069483
R MPck	4	3	0.0101480
W Json	4	4	0.0951349
R Json	4	4	0.0185219
W MPck	4	4	0.0062930
R MPck	4	4	0.0103010
W Json	4	4	0.1071718
R Json	4	4	0.0204145
W MPck	4	4	0.0062632
R MPck	4	4	0.0093287
W Json	4	4	0.0972680
R Json	4	4	0.0202668
W MPck	4	4	0.0063286
R MPck	4	4	0.0099902
W Json	5	1	0.1366933
R Json	5	1	0.0266277
W MPck	5	1	0.0082422
R MPck	5	1	0.0125645
W Json	5	1	0.1280441
R Json	5	1	0.0260762
W MPck	5	1	0.0078253
R MPck	5	1	0.0147924
W Json	5	1	0.1348270
R Json	5	1	0.0280890
W MPck	5	1	0.0084254
R MPck	5	1	0.0132467
W Json	5	2	0.1412821
R Json	5	2	0.0309681
W MPck	5	2	0.0077695
R MPck	5	2	0.0129919
W Json	5	2	0.1306127
R Json	5	2	0.0255369
W MPck	5	2	0.0079386
R MPck	5	2	0.0126742
W Json	5	2	0.1280880
R Json	5	2	0.0264329
W MPck	5	2	0.0079394
R MPck	5	2	0.0121962
W Json	5	3	0.1268618
R Json	5	3	0.0262269
W MPck	5	3	0.0080621
R MPck	5	3	0.0126166
W Json	5	3	0.1292593
R Json	5	3	0.0250533
W MPck	5	3	0.0079428
R MPck	5	3	0.0125345
W Json	5	3	0.1263680
R Json	5	3	0.0260918
W MPck	5	3	0.0079988
R MPck	5	3	0.0119726
W Json	5	4	0.1252941
R Json	5	4	0.0247550
W MPck	5	4	0.0081072
R MPck	5	4	0.0123370
W Json	5	4	0.1269993
R Json	5	4	0.0255339
W MPck	5	4	0.0079237
R MPck	5	4	0.0118744
W Json	5	4	0.1284717
R Json	5	4	0.0260027
W MPck	5	4	0.0077891
R MPck	5	4	0.0119434
W Json	6	1	0.1778121
R Json	6	1	0.0328124
W MPck	6	1	0.0104621
R MPck	6	1	0.0152563
W Json	6	1	0.1590888
R Json	6	1	0.0310226
W MPck	6	1	0.0102204
R MPck	6	1	0.0143449
W Json	6	1	0.1626996
R Json	6	1	0.0308656
W MPck	6	1	0.0100936
R MPck	6	1	0.0147958
W Json	6	2	0.1483325
R Json	6	2	0.0268943
W MPck	6	2	0.0104551
R MPck	6	2	0.0147881
W Json	6	2	0.1480895
R Json	6	2	0.0314654
W MPck	6	2	0.0096339
R MPck	6	2	0.0137765
W Json	6	2	0.1478048
R Json	6	2	0.0294515
W MPck	6	2	0.0097042
R MPck	6	2	0.0139220
W Json	6	3	0.1565316
R Json	6	3	0.0305456
W MPck	6	3	0.0100923
R MPck	6	3	0.0141609
W Json	6	3	0.1556345
R Json	6	3	0.0265529
W MPck	6	3	0.0101706
R MPck	6	3	0.0143517
W Json	6	3	0.1564947
R Json	6	3	0.0305342
W MPck	6	3	0.0101048
R MPck	6	3	0.0140007
W Json	6	4	0.1584319
R Json	6	4	0.0303996
W MPck	6	4	0.0100654
R MPck	6	4	0.0150239
W Json	6	4	0.1546408
R Json	6	4	0.0265773
W MPck	6	4	0.0098844
R MPck	6	4	0.0143809
W Json	6	4	0.1523887
R Json	6	4	0.0318632
W MPck	6	4	0.0099809
R MPck	6	4	0.0144448
W Json	7	1	0.2094740
R Json	7	1	0.0370009
W MPck	7	1	0.0128431
R MPck	7	1	0.0191240
W Json	7	1	0.2001490
R Json	7	1	0.0395516
W MPck	7	1	0.0139868
R MPck	7	1	0.0195149
W Json	7	1	0.2050458
R Json	7	1	0.0390795
W MPck	7	1	0.0127740
R MPck	7	1	0.0191504
W Json	7	2	0.3117300
R Json	7	2	0.0451439
W MPck	7	2	0.0147953
R MPck	7	2	0.0180552
W Json	7	2	0.2104145
R Json	7	2	0.0339004
W MPck	7	2	0.0123765
R MPck	7	2	0.0180100
W Json	7	2	0.2035261
R Json	7	2	0.0389140
W MPck	7	2	0.0122804
R MPck	7	2	0.0176917
W Json	7	3	0.1797429
R Json	7	3	0.0345233
W MPck	7	3	0.0116560
R MPck	7	3	0.0160996
W Json	7	3	0.1808729
R Json	7	3	0.0355881
W MPck	7	3	0.0119236
R MPck	7	3	0.0161105
W Json	7	3	0.1893263
R Json	7	3	0.0344357
W MPck	7	3	0.0116009
R MPck	7	3	0.0173582
W Json	7	4	0.1995398
R Json	7	4	0.0361505
W MPck	7	4	0.0119685
R MPck	7	4	0.0173642
W Json	7	4	0.1995139
R Json	7	4	0.0356301
W MPck	7	4	0.0133753
R MPck	7	4	0.0174522
W Json	7	4	0.1919917
R Json	7	4	0.0365742
W MPck	7	4	0.0115367
R MPck	7	4	0.0161567
W Json	8	1	0.2120242
R Json	8	1	0.0392473
W MPck	8	1	0.0131153
R MPck	8	1	0.0190509
W Json	8	1	0.2098347
R Json	8	1	0.0389335
W MPck	8	1	0.0133594
R MPck	8	1	0.0190762
W Json	8	1	0.2293798
R Json	8	1	0.0377455
W MPck	8	1	0.0145446
R MPck	8	1	0.0185584
W Json	8	2	0.2105557
R Json	8	2	0.0403131
W MPck	8	2	0.0134934
R MPck	8	2	0.0183833
W Json	8	2	0.2033598
R Json	8	2	0.0392934
W MPck	8	2	0.0130926
R MPck	8	2	0.0181466
W Json	8	2	0.2046683
R Json	8	2	0.0401536
W MPck	8	2	0.0135496
R MPck	8	2	0.0188976
W Json	8	3	0.2115008
R Json	8	3	0.0396696
W MPck	8	3	0.0134372
R MPck	8	3	0.0187485
W Json	8	3	0.2099338
R Json	8	3	0.0411104
W MPck	8	3	0.0136138
R MPck	8	3	0.0187370
W Json	8	3	0.2105308
R Json	8	3	0.0408396
W MPck	8	3	0.0135697
R MPck	8	3	0.0187350
W Json	8	4	0.2039744
R Json	8	4	0.0408004
W MPck	8	4	0.0132524
R MPck	8	4	0.0194363
W Json	8	4	0.2090396
R Json	8	4	0.0375901
W MPck	8	4	0.0146187
R MPck	8	4	0.0194784
W Json	8	4	0.2098925
R Json	8	4	0.0406573
W MPck	8	4	0.0134731
R MPck	8	4	0.0194583
W Json	9	1	0.2372979
R Json	9	1	0.0476129
W MPck	9	1	0.0148580
R MPck	9	1	0.0221658
W Json	9	1	0.2382493
R Json	9	1	0.0461865
W MPck	9	1	0.0153762
R MPck	9	1	0.0219606
W Json	9	1	0.2372883
R Json	9	1	0.0473871
W MPck	9	1	0.0163447
R MPck	9	1	0.0213266
W Json	9	2	0.2299538
R Json	9	2	0.0431978
W MPck	9	2	0.0145492
R MPck	9	2	0.0205422
W Json	9	2	0.2303683
R Json	9	2	0.0515740
W MPck	9	2	0.0156001
R MPck	9	2	0.0230731
W Json	9	2	0.2453523
R Json	9	2	0.0479794
W MPck	9	2	0.0163034
R MPck	9	2	0.0222104
W Json	9	3	0.2337988
